date,url
2020-02-05,http://timesofindia.indiatimes.com//city/nashik/doctors-sensitized-about-how-to-combat-virus/articleshow/73943088.cms
2020-02-05,http://timesofindia.indiatimes.com//city/jaipur/coronavirus-effect-out-of-bounds-china-market-hits-raj-businesses/articleshow/73944275.cms
2020-02-05,http://timesofindia.indiatimes.com//city/surat/coronavirus-to-hit-diamond-export-to-china-by-20/articleshow/73944708.cms
2020-02-05,http://timesofindia.indiatimes.com//city/agra/agra-footwear-industry-stares-at-losses-due-to-coronavirus/articleshow/73943684.cms
2020-02-05,http://timesofindia.indiatimes.com//city/kolkata/kochi-womans-4-co-flyers-test-negative-for-coronavirus/articleshow/73944790.cms
2020-02-05,http://timesofindia.indiatimes.com//city/chennai/aerobridge-assigned-for-china-passengers/articleshow/73944830.cms
2020-02-05,http://timesofindia.indiatimes.com//city/coimbatore/public-areas-lack-soap-for-handwashing/articleshow/73944820.cms
2020-02-05,http://timesofindia.indiatimes.com//city/chennai/as-remedies-for-novel-coronavirus-emerge-officials-call-for-caution/articleshow/73944882.cms
2020-02-05,http://timesofindia.indiatimes.com//city/chennai/washing-hands-is-essential-but-where-is-the-soap-for-it/articleshow/73944907.cms
2020-02-05,http://timesofindia.indiatimes.com//city/bareilly/samples-of-3-with-china-connect-taken-for-coronavirus-test/articleshow/73943862.cms
2020-02-05,http://timesofindia.indiatimes.com//city/ahmedabad/1st-suspected-ncov-case-in-ahmedabad/articleshow/73945064.cms
2020-02-05,http://timesofindia.indiatimes.com//city/delhi/five-test-negative-for-coronavirus/articleshow/73945244.cms
2020-02-05,http://timesofindia.indiatimes.com//city/goa/not-just-china-screen-tourists-from-kerala-for-coronavirus-say-mlas/articleshow/73945281.cms
2020-02-06,http://timesofindia.indiatimes.com//city/surat/coronavirus-in-surat-samples-of-two-suspected-cases-sent-for-test/articleshow/73969129.cms
2020-02-06,http://timesofindia.indiatimes.com//city/patna/coronavirus-partially-affects-tourism-in-bihar/articleshow/73967802.cms
2020-02-06,http://timesofindia.indiatimes.com//business/india-business/coronavirus-impact-hyundai-alerts-of-possible-production-disruptions/articleshow/73970359.cms
2020-02-06,http://timesofindia.indiatimes.com//city/hyderabad/health-ministry-docs-to-inspect-corona-preparedness-at-airport/articleshow/73968850.cms
2020-02-06,http://timesofindia.indiatimes.com//city/bhopal/china-returned-bizman-admitted-to-aiims-with-respiratory-infection/articleshow/73970236.cms
2020-02-06,http://timesofindia.indiatimes.com//city/mumbai/ncov-testing-kicks-off-in-city-navi-mumbai-resident-given-clean-chit/articleshow/73969109.cms
2020-02-06,http://timesofindia.indiatimes.com//city/mumbai/coriander-garlic-pod-not-effective-cure-health-officials/articleshow/73969132.cms
2020-02-06,http://timesofindia.indiatimes.com//city/pune/all-9-isolated-travellers-test-negative-twice-discharged/articleshow/73970379.cms
2020-02-06,http://timesofindia.indiatimes.com//city/hyderabad/corona-alert-another-12-moved-to-isolation-wards/articleshow/73969218.cms
2020-02-06,http://timesofindia.indiatimes.com//city/mangaluru/theres-no-need-to-panic-over-coronavirus-says-minister/articleshow/73968238.cms
2020-02-06,http://timesofindia.indiatimes.com//city/coimbatore/chinese-restaurants-continue-to-do-brisk-business-in-city/articleshow/73970511.cms
2020-02-06,http://timesofindia.indiatimes.com//city/jaipur/coronavirus-prevention-and-control-cells-in-districts-soon/articleshow/73970667.cms
2020-02-06,http://timesofindia.indiatimes.com//city/kolhapur/sangli-mans-swab-tests-negative-for-coronavirus/articleshow/73969612.cms
2020-02-06,http://timesofindia.indiatimes.com//city/chennai/europe-middle-east-more-favoured-as-fear-of-virus-makes-se-asia-unpopular/articleshow/73970764.cms
2020-02-06,http://timesofindia.indiatimes.com//city/chennai/plan-to-speed-up-security-check-at-city-airport-hit/articleshow/73970778.cms
2020-02-06,http://timesofindia.indiatimes.com//city/chennai/no-clear-instructions-from-govt-docs-bodies/articleshow/73970794.cms
2020-02-06,http://timesofindia.indiatimes.com//city/delhi/five-more-with-travel-history-to-china-admitted-at-rml/articleshow/73970822.cms
2020-02-06,http://timesofindia.indiatimes.com//city/dehradun/11-yr-old-with-coronavirus-like-symptoms-admitted-to-aiims/articleshow/73967443.cms
2020-02-06,http://timesofindia.indiatimes.com//city/ahmedabad/coronavirus-tests-soon-at-civil-hospital-in-asarwa/articleshow/73969745.cms
2020-02-07,http://timesofindia.indiatimes.com//city/indore/coronavirus-airport-authorities-distribute-masks-to-security-personnel-staff/articleshow/73993568.cms
2020-02-07,http://timesofindia.indiatimes.com//city/thiruvananthapuram/coronavirus-state-heaves-sigh-of-relief/articleshow/73993667.cms
2020-02-07,http://timesofindia.indiatimes.com//city/thiruvananthapuram/chinese-youth-hale-and-hearty-but-hoteliers-scared-to-host-him/articleshow/73993715.cms
2020-02-07,http://timesofindia.indiatimes.com//city/kozhikode/13-discharged-from-isolation-wards-in-three-districts/articleshow/73997491.cms
2020-02-07,http://timesofindia.indiatimes.com//city/trichy/only-king-institute-is-authorised-to-test-ncov-health-dept/articleshow/73993772.cms
2020-02-07,http://timesofindia.indiatimes.com//city/chennai/pvt-hosps-barred-from-treating-patients-with-ncov-symptoms/articleshow/73994081.cms
2020-02-07,http://timesofindia.indiatimes.com//city/kolkata/airport-starts-tracking-ncov-victims-co-flyers/articleshow/73994084.cms
2020-02-07,http://timesofindia.indiatimes.com//city/hyderabad/18-new-corona-suspects-separate-wards-for-treating-severe-cases/articleshow/73993684.cms
2020-02-07,http://timesofindia.indiatimes.com//city/hyderabad/chilkur-temple-prays-for-virus-to-go-away/articleshow/73993697.cms
2020-02-07,http://timesofindia.indiatimes.com//city/madurai/ncov-public-places-in-city-vulnerable/articleshow/73994107.cms
2020-02-07,http://timesofindia.indiatimes.com//city/delhi/2782-from-delhi-who-visited-china-after-jan-15-identified/articleshow/73994127.cms
2020-02-07,http://timesofindia.indiatimes.com//city/madurai/student-admitted-in-ncov-isolation-ward/articleshow/73994085.cms
2020-02-07,http://timesofindia.indiatimes.com//city/bhopal/officials-take-no-chance-as-coronavirus-scare-grows/articleshow/73993159.cms
2020-02-07,http://timesofindia.indiatimes.com//city/ahmedabad/50-hr-ordeal-for-guj-origin-uk-girl/articleshow/73993283.cms
2020-02-07,http://timesofindia.indiatimes.com//city/ahmedabad/3-from-kadi-test-negative-for-coronavirus/articleshow/73993281.cms
2020-02-07,http://timesofindia.indiatimes.com//city/pune/army-steps-up-coronavirus-vigil-along-china-nepal-entry-points/articleshow/73993213.cms
2020-02-07,http://timesofindia.indiatimes.com//city/bareilly/ivri-working-to-develop-vaccine-for-bovine-coronavirus/articleshow/73992017.cms
2020-02-07,http://timesofindia.indiatimes.com//city/mangaluru/min-state-fully-geared-up-to-meet-coronavirus-challenge/articleshow/73992098.cms
2020-02-07,http://timesofindia.indiatimes.com//city/bareilly/three-samples-test-negative-for-novel-coronavirus/articleshow/73992047.cms
2020-02-08,http://timesofindia.indiatimes.com//india/coronavirus-many-indians-on-board-ship-quarantined-in-japan/articleshow/74017468.cms
2020-02-08,http://timesofindia.indiatimes.com//city/kolkata/no-direct-kol-china-flight-from-monday/articleshow/74016674.cms
2020-02-08,http://timesofindia.indiatimes.com//city/bhopal/all-coronavirus-suspects-from-mp-test-negetive/articleshow/74016237.cms
2020-02-08,http://timesofindia.indiatimes.com//city/hyderabad/coronavirus-tellapur-rwa-gives-homeopathy-a-chance/articleshow/74016268.cms
2020-02-08,http://timesofindia.indiatimes.com//city/dehradun/coronavirus-health-officials-looking-for-a-dozen-people-who-had-recently-visited-china/articleshow/74015251.cms
2020-02-08,http://timesofindia.indiatimes.com//city/pune/key-post-for-preventing-contagions-lying-vacant/articleshow/74016397.cms
2020-02-08,http://timesofindia.indiatimes.com//city/trichy/5-dists-that-border-kerala-on-high-alert-to-prevent-ncov/articleshow/74016443.cms
2020-02-08,http://timesofindia.indiatimes.com//city/ahmedabad/coronavirus-25-of-dyestuff-makers-could-close-by-march/articleshow/74016679.cms
2020-02-08,http://timesofindia.indiatimes.com//city/hyderabad/corona-hits-phone-biz-mobile-spare-parts-supply-in-city-may-be-disrupted/articleshow/74016708.cms
2020-02-08,http://timesofindia.indiatimes.com//city/coimbatore/modi-govt-is-deadlier-than-coronavirus-cpm/articleshow/74016768.cms
2020-02-08,http://timesofindia.indiatimes.com//city/madurai/govt-offices-leave-room-for-health-concerns-amid-coronavirus-scare/articleshow/74016770.cms
2020-02-08,http://timesofindia.indiatimes.com//city/delhi/efforts-on-to-trace-all-recent-visitors-to-china/articleshow/74016841.cms
2020-02-08,http://timesofindia.indiatimes.com//city/kolkata/indigo-benches-crew-which-flew-with-ncov-patients/articleshow/74016976.cms
2020-02-08,http://timesofindia.indiatimes.com//city/kolkata/ships-from-china-put-in-isolation-at-haldia-port/articleshow/74016987.cms
2020-02-08,http://timesofindia.indiatimes.com//city/visakhapatnam/coronavirus-no-impact-on-aps-shrimp-export/articleshow/74015592.cms
2020-02-09,http://timesofindia.indiatimes.com//india/coronavirus-japan-to-send-army-to-ship-indian-crew-pleads-for-help/articleshow/74036726.cms
2020-02-09,http://timesofindia.indiatimes.com//city/surat/school-tells-students-to-wear-masks/articleshow/74035244.cms
2020-02-09,http://timesofindia.indiatimes.com//city/rajkot/jetpur-woman-admitted-with-suspected-coronavirus-infection/articleshow/74035610.cms
2020-02-09,http://timesofindia.indiatimes.com//city/meerut/separate-wards-set-up-for-coronavirus-in-meerut-city/articleshow/74034711.cms
2020-02-09,http://timesofindia.indiatimes.com//city/navi-mumbai/jnpt-starts-screening-foreign-crew-for-ncov/articleshow/74038441.cms
2020-02-09,http://timesofindia.indiatimes.com//city/chandigarh/no-postive-case-of-coronavirus-pkl-admn-prepared-dc/articleshow/74034726.cms
2020-02-09,http://timesofindia.indiatimes.com//city/dehradun/four-suspected-coronavirus-patients-sent-to-delhi-hospital-for-check-ups/articleshow/74034834.cms
2020-02-09,http://timesofindia.indiatimes.com//city/goa/50-goan-seafarers-could-be-on-board-quarantined-ship/articleshow/74035882.cms
2020-02-09,http://timesofindia.indiatimes.com//city/kolkata/docs-webcast-coronavirus-awareness-tips/articleshow/74034936.cms
2020-02-09,http://timesofindia.indiatimes.com//city/bhopal/bu-prof-looking-for-coronavirus-vaccine-hospitalized-in-kolkata/articleshow/74035075.cms
2020-02-09,http://timesofindia.indiatimes.com//city/hyderabad/nine-new-corona-suspects-in-city-hospital-141-in-quarantine/articleshow/74035148.cms
2020-02-09,http://timesofindia.indiatimes.com//city/mumbai/2-wuhan-students-put-in-isolation-2-wks-after-return/articleshow/74034373.cms
2020-02-10,http://timesofindia.indiatimes.com//india/coronavirus-pm-modi-writes-to-xi-offers-help-masks-go-off-export-ban-list/articleshow/74052651.cms
2020-02-10,http://timesofindia.indiatimes.com//city/surat/coronavirus-hk-gems-show-cancelled/articleshow/74050993.cms
2020-02-10,http://timesofindia.indiatimes.com//city/ahmedabad/chinese-nationals-in-bavla-screened-test-normal/articleshow/74051344.cms
2020-02-10,http://timesofindia.indiatimes.com//city/hyderabad/coronavirus-2-new-suspect-cases-in-city/articleshow/74052002.cms
2020-02-10,http://timesofindia.indiatimes.com//business/india-business/coronavirus-spells-trouble-for-electronics-toy-sellers/articleshow/74051597.cms
2020-02-10,http://timesofindia.indiatimes.com//city/thiruvananthapuram/ncov-has-severely-affected-tourism-sector-surendran/articleshow/74050548.cms
2020-02-10,http://timesofindia.indiatimes.com//city/dehradun/coronavirus-navy-officer-from-doon-chef-from-tehri-admitted-in-aiims/articleshow/74049672.cms
2020-02-10,http://timesofindia.indiatimes.com//city/nashik/chinas-coronavirus-outbreak-has-cotton-industry-feeling-ill/articleshow/74049932.cms
2020-02-10,http://timesofindia.indiatimes.com//city/nagpur/coronavirus-hits-cotton-rates-in-vidarbha/articleshow/74051003.cms
2020-02-10,http://timesofindia.indiatimes.com//city/pune/26-year-old-from-pune-quarantined-to-rule-out-coronavirus-infection/articleshow/74050966.cms
2020-02-10,http://timesofindia.indiatimes.com//world/china/coronavirus-all-aboard-luxury-cruise-liner-off-hong-kong-test-negative-allowed-to-leave/articleshow/74053244.cms
2020-02-10,http://timesofindia.indiatimes.com//city/kolkata/howrah-woman-sent-to-hosp-for-quarantine/articleshow/74052129.cms
2020-02-10,http://timesofindia.indiatimes.com//city/chennai/promises-of-coronavirus-cure-give-tamil-nadu-headache/articleshow/74053430.cms
2020-02-10,http://timesofindia.indiatimes.com//world/china/coronavirus-death-toll-rises-to-908-in-china/articleshow/74053472.cms
2020-02-11,http://timesofindia.indiatimes.com//city/surat/three-patients-test-negative-for-coronavirus/articleshow/74071300.cms
2020-02-11,http://timesofindia.indiatimes.com//city/pune/another-man-quarantined-to-rule-out-coronavirus-infection/articleshow/74071278.cms
2020-02-11,http://timesofindia.indiatimes.com//city/meerut/coronavirus-meerut-boy-aboard-quarantined-ship-in-japan-appeals-to-govt-for-help/articleshow/74070412.cms
2020-02-11,http://timesofindia.indiatimes.com//city/nagpur/poultry-farmers-in-financial-trouble-due-to-coronavirus-related-rumours/articleshow/74071429.cms
2020-02-11,http://timesofindia.indiatimes.com//city/hyderabad/74-cases-negative-for-corona-one-returning-passenger-kept-in-isolation/articleshow/74071824.cms
2020-02-11,http://timesofindia.indiatimes.com//city/hyderabad/granite-biz-hits-corona-bump-down-by-rs-100cr/articleshow/74071816.cms
2020-02-11,http://timesofindia.indiatimes.com//city/shimla/visitors-from-coronavirus-hit-nations-under-watch-in-himachal/articleshow/74071857.cms
2020-02-11,http://timesofindia.indiatimes.com//city/goa/state-following-who-norms-on-ncov-rane/articleshow/74071881.cms
2020-02-11,http://timesofindia.indiatimes.com//city/kozhikode/one-admitted-to-isolation-ward-of-kozhikode-hosp/articleshow/74071057.cms
2020-02-11,http://timesofindia.indiatimes.com//city/bhopal/flyers-from-singapore-hk-to-also-be-screened-for-coronavirus-at-mp-airports/articleshow/74071106.cms
2020-02-12,http://timesofindia.indiatimes.com//city/pune/novel-coronavirus-in-india-akin-to-wuhan-strain-niv/articleshow/74089816.cms
2020-02-12,http://timesofindia.indiatimes.com//city/pune/19-month-old-with-fever-quarantined/articleshow/74089819.cms
2020-02-12,http://timesofindia.indiatimes.com//city/hubballi/measures-in-place-to-prevent-spread-of-coronavirus-dho/articleshow/74088137.cms
2020-02-12,http://timesofindia.indiatimes.com//city/visakhapatnam/coronavirus-preparedness-inspected-at-kg-hospital/articleshow/74089257.cms
2020-02-12,http://timesofindia.indiatimes.com//city/madurai/5-tn-crew-corona-free-to-leave-ship-in-8-days-chef/articleshow/74090243.cms
2020-02-12,http://timesofindia.indiatimes.com//city/hyderabad/panic-spreads-faster-than-virus-in-t/articleshow/74089499.cms
2020-02-12,http://timesofindia.indiatimes.com//city/hyderabad/doc-denies-leaking-corona-info-says-he-is-being-framed/articleshow/74089563.cms
2020-02-12,http://timesofindia.indiatimes.com//city/bhopal/govt-to-revoke-suspension-of-docs-appoint-1700-new-ones/articleshow/74089602.cms
2020-02-13,http://timesofindia.indiatimes.com//city/patna/cov-25-persons-in-state-kept-under-observation/articleshow/74105889.cms
2020-02-13,http://timesofindia.indiatimes.com//city/goa/misinformation-racism-more-dangerous-than-coronavirus-edu-dept-to-students/articleshow/74108239.cms
2020-02-13,http://timesofindia.indiatimes.com//city/kochi/board-may-take-call-on-discharge-today/articleshow/74107884.cms
2020-02-13,http://timesofindia.indiatimes.com//city/pune/travellers-from-japan-south-korea-on-radar-too/articleshow/74107957.cms
2020-02-13,http://timesofindia.indiatimes.com//world/rest-of-world/2-indians-on-isolated-ship-test-positive-for-coronavirus/articleshow/74108700.cms
2020-02-13,http://timesofindia.indiatimes.com//city/kolkata/ship-from-china-to-city-screened-2-covid-19-suspects-in-hospital/articleshow/74108132.cms
